page_num,text,font_size,font_name,is_bold,is_italic,x0,y0,x1,y1,is_heading,heading_level
9,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,0,
9,March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,0,
9,9999,9.0,Arial-BlackItalic,0,1,516.3976440429688,731.2498779296875,524.650634765625,743.678955078125,0,
10,capabilities. The challenge is to secure resources sufficient to both sustain the original investments and,9.960000038146973,ArialMT,0,0,90.04060363769531,70.53298950195312,522.0426025390625,84.21803283691406,0,
10,to enhance the ODL.,9.960000038146973,ArialMT,0,0,90.04060363769531,82.05673217773438,180.27325439453125,95.74177551269531,0,
10,The ongoing funding of the ODL will be based on a partnership model involving all the key participants,9.960000038146973,ArialMT,0,0,90.04060363769531,104.97470092773438,518.4957275390625,118.65974426269531,0,
10,"(i.e. government, libraries, donors, public and private sectors). All participants (i.e. beneficiaries) are",9.960000038146973,ArialMT,0,0,90.04060363769531,116.49844360351562,506.7379455566406,130.18348693847656,0,
10,expected to make financial contributions to the ODL. It is important in achieving the full impact of the,9.960000038146973,ArialMT,0,0,90.0505599975586,128.02218627929688,509.2799072265625,141.7072296142578,0,
10,"ODL on Ontario’s economy, society and learning support that all library sectors are participants",9.960000038146973,ArialMT,0,0,90.0505599975586,139.54592895507812,488.20458984375,153.23097229003906,0,
10,"(university, colleges, public libraries and schools).",9.960000038146973,ArialMT,0,0,90.0505599975586,151.06967163085938,298.99163818359375,164.7547149658203,0,
10,"The proposed funding model requires a continuing government investment, but also recognizes that as",9.960000038146973,ArialMT,0,0,90.0505599975586,168.58920288085938,522.1561889648438,182.2743682861328,0,
10,the ODL matures a growing share of ODL funding will come from libraries and non-governmental,9.960000038146973,ArialMT,0,0,90.04060363769531,179.99337768554688,497.32073974609375,193.6784210205078,0,
10,sources. During the 3-year implementation phase (2004 – 2006) libraries will realign their budgets to,9.960000038146973,ArialMT,0,0,90.04060363769531,191.51712036132812,509.7257995605469,205.20216369628906,0,
10,enable ongoing funding contributions to ODL. During the same period ODL must build the proposed,9.960000038146973,ArialMT,0,0,90.04060363769531,203.04086303710938,509.2290954589844,216.7259063720703,0,
10,endowment and secure public and private sector gifts and/or in-kind contributions. The following chart,9.960000038146973,ArialMT,0,0,90.04060363769531,214.56460571289062,515.8046264648438,228.24964904785156,0,
10,outlines the model. This model is based on these assumptions:,9.960000038146973,ArialMT,0,0,90.04060363769531,226.08834838867188,355.93670654296875,239.7733917236328,0,
10,1. that ODL expenditures will increase by 50% over a 10 year period,9.960000038146973,ArialMT,0,0,108.03832244873047,243.60800170898438,403.3759765625,257.29302978515625,0,
10,2. that government funding will decrease from 70% to 45% during that 10 year period,9.960000038146973,ArialMT,0,0,108.03832244873047,261.0081481933594,473.2960510253906,274.69317626953125,0,
10,"3. that library contributions, endowment and gifts/in-kind funding will increase from 30% to 55%",9.960000038146973,ArialMT,0,0,108.03832244873047,278.5278015136719,514.0397338867188,292.21282958984375,0,
10,during the same period,9.960000038146973,ArialMT,0,0,126.0459976196289,290.051513671875,225.5484161376953,303.7365417480469,0,
10,OVERVIEW OF ODL FUNDING MODEL,9.960000038146973,Arial-BoldMT,1,0,245.80503845214844,319.025146484375,423.01153564453125,332.74005126953125,0,
10,Funding Source,12.0,Arial-BoldMT,1,0,114.40059661865234,342.1199951171875,205.67977905273438,358.64398193359375,1,H3
10,2007,12.0,Arial-BoldMT,1,0,313.360595703125,342.1199951171875,342.48699951171875,358.64398193359375,1,H3
10,2017,12.0,Arial-BoldMT,1,0,427.6005859375,342.1199951171875,456.7281799316406,358.64398193359375,1,H3
10,Government,9.960000038146973,ArialMT,0,0,114.40059661865234,356.7330017089844,169.78318786621094,370.41802978515625,0,
10,$35M (70%),9.960000038146973,ArialMT,0,0,300.4434509277344,356.7330017089844,354.970458984375,370.41802978515625,0,
10,$33.75M (45%),9.960000038146973,ArialMT,0,0,408.0612487792969,356.7330017089844,475.78326416015625,370.41802978515625,0,
10,Libraries,9.960000038146973,ArialMT,0,0,114.40060424804688,368.73480224609375,153.1629180908203,382.4198303222656,0,
10,$10M (20%),9.960000038146973,ArialMT,0,0,300.47332763671875,368.73480224609375,354.9844055175781,382.4198303222656,0,
10,$22.5M (30%),9.960000038146973,ArialMT,0,0,410.7205810546875,368.73480224609375,473.1448669433594,382.4198303222656,0,
10,Endowment,9.960000038146973,ArialMT,0,0,114.41058349609375,380.7366027832031,167.7473602294922,394.421630859375,0,
10,$4.5M (9%),9.960000038146973,ArialMT,0,0,301.7781066894531,380.7366027832031,353.5531921386719,394.421630859375,0,
10,$15M (20%),9.960000038146973,ArialMT,0,0,414.6846618652344,380.7366027832031,469.2355651855469,394.421630859375,0,
10,Gifts/In-Kind,9.960000038146973,ArialMT,0,0,114.41058349609375,392.7384033203125,168.96151733398438,406.4234313964844,0,
10,$0.5M (1%),9.960000038146973,ArialMT,0,0,301.79803466796875,392.7384033203125,353.5870056152344,406.4234313964844,0,
10,$3.75M (5%),9.960000038146973,ArialMT,0,0,413.389892578125,392.7384033203125,470.5801696777344,406.4234313964844,0,
10,TOTAL ANNUAL,9.960000038146973,Arial-BoldMT,1,0,114.41061401367188,404.6705017089844,195.06167602539062,418.3854064941406,0,
10,$50M,9.960000038146973,ArialMT,0,0,314.3277587890625,404.7402038574219,338.46087646484375,418.42523193359375,0,
10,$75M,9.960000038146973,ArialMT,0,0,428.5589904785156,404.7402038574219,452.6921081542969,418.42523193359375,0,
10,"While the private sector will be invited to participate in the ODL through the endowment, gifts and in-",9.960000038146973,ArialMT,0,0,90.0484619140625,439.77947998046875,506.9099426269531,453.4645080566406,0,
10,"kind contributions, the ODL will also explore compatible commercial services which leverage the reach",9.960000038146973,ArialMT,0,0,90.0484619140625,451.3031921386719,519.964111328125,464.98822021484375,0,
10,of the ODL and help to offset operating costs.,9.960000038146973,ArialMT,0,0,90.0484619140625,462.826904296875,282.5474853515625,476.5119323730469,0,
10,A $50M budget leverages the consortium buying power of the province’s libraries to secure the best,9.960000038146973,ArialMT,0,0,90.0484619140625,485.8643798828125,508.5277404785156,499.5494079589844,0,
10,"prices for information resources, the widest accessibility and the most favourable contracts. A budget of",9.960000038146973,ArialMT,0,0,90.0484619140625,497.2685852050781,523.3819580078125,510.95361328125,0,
10,this nature will ensure a core digital collection of sufficient scope and coverage to address a substantial,9.960000038146973,ArialMT,0,0,90.0484619140625,508.7922668457031,521.0823364257812,522.477294921875,0,
10,amount of the wide and diverse information and learning needs of the citizens of Ontario (an overview,9.960000038146973,ArialMT,0,0,90.0484619140625,520.3160400390625,516.818115234375,534.0010375976562,0,
10,of the nature of the ODL digital collection is appended). The proposed ODL expenditures in 2006,9.960000038146973,ArialMT,0,0,90.0484619140625,531.8397216796875,507.5774841308594,545.6243896484375,0,
10,represent an investment of $5.00 per citizen.,9.960000038146973,Arial-BoldItalicMT,1,1,90.04847717285156,543.3833618164062,292.14581298828125,557.1480712890625,0,
10,It is important to recognize that every new dollar per citizen invested in the Ontario Digital Library has a,9.960000038146973,ArialMT,0,0,90.04847717285156,566.2813720703125,520.5254516601562,579.9664306640625,0,
10,double benefit: it supports a province-wide library of high quality information resources and it,9.960000038146973,ArialMT,0,0,90.04847717285156,577.8050537109375,476.7159729003906,591.4901123046875,0,
10,strengthens every local library in Ontario by allowing them to reinvest existing dollars in new resources,9.960000038146973,ArialMT,0,0,90.04847717285156,589.328857421875,519.1365356445312,603.0138549804688,0,
10,that enhance local services. This multiplier means that for every dollar invested in ODL the return,9.960000038146973,ArialMT,0,0,90.04847717285156,600.8525390625,521.562744140625,614.63720703125,0,
10,on investment is worth $2 of value for Ontario.,9.960000038146973,Arial-BoldItalicMT,1,1,90.04847717285156,612.3961791992188,301.64569091796875,626.160888671875,0,
10,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,0,
10,March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,0,
10,10,9.0,Arial-BlackItalic,0,1,511.1205139160156,731.2498779296875,522.6431884765625,743.4359130859375,0,
10,10,9.0,Arial-BlackItalic,0,1,510.87750244140625,731.492919921875,522.4002075195312,743.678955078125,0,
10,10,9.0,Arial-BlackItalic,0,1,511.1178283691406,731.492919921875,522.6405029296875,743.678955078125,0,
10,10,9.0,Arial-BlackItalic,0,1,510.87750244140625,731.2498779296875,524.1669311523438,743.4359130859375,0,
11,Appendix B:,12.0,Arial-Black,0,0,96.04060363769531,92.8199691772461,173.52822875976562,109.30796813964844,1,H1
11,ODL Steering Committee Terms of Reference,12.0,Arial-Black,0,0,198.01902770996094,92.8199691772461,477.8676452636719,109.30796813964844,1,H1
11,1. Preamble,9.960000038146973,Arial-BoldMT,1,0,90.04060363769531,135.14248657226562,146.07159423828125,148.85740661621094,1,H2
11,Implementation of the Ontario Digital Library (ODL) requires a detailed business plan to be developed,9.960000038146973,ArialMT,0,0,95.7974853515625,158.24966430664062,521.7574462890625,171.93470764160156,1,H2
11,and supported by its diverse stakeholder communities (see: www.odl.on.ca).  The business,9.960000038146973,ArialMT,0,0,95.7974853515625,169.65383911132812,478.90386962890625,183.33888244628906,1,H2
11,"development planning and commitment process will be overseen by a Steering Committee, who are",9.960000038146973,ArialMT,0,0,95.79751586914062,181.17758178710938,516.0592651367188,194.8626251220703,1,H2
11,accountable to potential ODL funders including  the Province of Ontario.,9.960000038146973,ArialMT,0,0,95.79751586914062,192.70132446289062,398.55560302734375,206.38636779785156,1,H2
11,2. Terms of Reference,9.960000038146973,Arial-BoldMT,1,0,90.04063415527344,215.66909790039062,191.93246459960938,229.38401794433594,1,H2
11,"In broad terms, the ODL Business Plan Steering Committee is responsible for development of the",9.960000038146973,ArialMT,0,0,95.79751586914062,238.65676879882812,505.89752197265625,252.34181213378906,1,H2
11,"business plan, securing sector support, and management of the planners and process.  Specific",9.960000038146973,ArialMT,0,0,95.79751586914062,250.18051147460938,498.8059387207031,263.86553955078125,1,H2
11,responsibilities include:,9.960000038146973,ArialMT,0,0,95.79751586914062,261.7042541503906,195.00904846191406,275.3892822265625,1,H2
11,"2.1 developing a detailed business plan for the three-year implementation phase of the ODL, including",9.960000038146973,ArialMT,0,0,95.79751586914062,284.7417297363281,524.6273193359375,298.4267578125,1,H2
11,"governance, management, funding model and structure, organizational structure, marketing,",9.960000038146973,ArialMT,0,0,131.79295349121094,296.14593505859375,519.9197998046875,309.8309631347656,1,H2
11,"staffing, and evaluation;",9.960000038146973,ArialMT,0,0,131.79295349121094,307.6696472167969,233.80723571777344,321.35467529296875,1,H2
11,"2.2 consulting with and reporting to stakeholder communities, to ensure open, consistent and two-way",9.960000038146973,ArialMT,0,0,95.79751586914062,319.193359375,523.9000854492188,332.8783874511719,1,H2
11,"communication, and to ensure meaningful opportunities for stakeholder input into decision-",9.960000038146973,ArialMT,0,0,131.79295349121094,330.7170715332031,510.36651611328125,344.402099609375,1,H2
11,making;,9.960000038146973,ArialMT,0,0,131.79295349121094,342.24078369140625,167.9178924560547,355.9258117675781,1,H2
11,2.3 recruiting and managing the business planner(s);,9.960000038146973,ArialMT,0,0,95.79751586914062,353.7644958496094,319.1125793457031,367.44952392578125,1,H2
11,"2.4 defining terms of reference and resource parameters for business planner(s), and authorizing",9.960000038146973,ArialMT,0,0,95.79751586914062,365.168701171875,503.0669250488281,378.8537292480469,1,H2
11,expenditures;,9.960000038146973,ArialMT,0,0,131.79295349121094,376.6924133300781,191.29100036621094,390.37744140625,1,H2
11,2.5 serving as a focus group for business planner(s) to test ideas;,9.960000038146973,ArialMT,0,0,95.79751586914062,388.21612548828125,371.3301086425781,401.9011535644531,1,H2
11,2.6 providing signoff for business planner(s) at key decision points of business plan development;,9.960000038146973,ArialMT,0,0,95.79751586914062,399.7398376464844,504.5338134765625,413.42486572265625,1,H2
11,"2.7 securing commitment from library, government, and institutional stakeholders for implementation",9.960000038146973,ArialMT,0,0,95.79751586914062,411.2635498046875,516.1320190429688,424.9485778808594,1,H2
11,of the business plan;,9.960000038146973,ArialMT,0,0,131.79295349121094,422.7872619628906,220.98675537109375,436.4722900390625,1,H2
11,2.8 presenting the business plan to funders,9.960000038146973,ArialMT,0,0,95.79751586914062,434.19146728515625,278.97784423828125,447.8764953613281,1,H2
11,2.9 undertaking advocacy efforts to promote the ODL to the broader communities including library,9.960000038146973,ArialMT,0,0,95.79751586914062,445.7151794433594,508.576416015625,459.40020751953125,1,H2
11,and education communities.,9.960000038146973,ArialMT,0,0,131.79295349121094,457.2388916015625,252.490234375,470.9239196777344,1,H2
11,3. Membership,9.960000038146973,Arial-BoldMT,1,0,90.03067016601562,480.2066650390625,159.62416076660156,493.92156982421875,1,H2
11,"Each of the four sectors, Schools, Colleges, Universities, and Public Libraries can appoint up to two",9.960000038146973,ArialMT,0,0,95.78755187988281,503.1943664550781,512.9511108398438,516.87939453125,1,H2
11,representatives to the steering committee,9.960000038146973,ArialMT,0,0,95.78755187988281,514.718017578125,271.6521911621094,528.403076171875,1,H2
11,3.1 Schools:,9.960000038146973,ArialMT,0,0,95.78755187988281,537.7554931640625,150.50778198242188,551.4405517578125,1,H2
11,- Ontario School Library Association (OSLA) and The Association of Library Consultants and,9.960000038146973,ArialMT,0,0,126.02610778808594,549.2791748046875,514.9027709960938,562.9642333984375,1,H2
11,Coordinators of Ontario (TALCO)  (Executive Council of OSLA to name representative in,9.960000038146973,ArialMT,0,0,126.02610778808594,560.56396484375,498.8314208984375,574.2489624023438,1,H2
11,consultation with TALCO),9.960000038146973,Arial-ItalicMT,0,1,126.02609252929688,572.087646484375,236.27333068847656,585.772705078125,1,H2
11,3.2 Universities:,9.960000038146973,ArialMT,0,0,95.78753662109375,583.7308349609375,165.38002014160156,597.4158935546875,1,H2
11,- Ontario Council of University Libraries (OCUL) (OCUL to name),9.960000038146973,ArialMT,0,0,126.02609252929688,595.1351318359375,400.43408203125,608.8201293945312,1,H2
11,3.3 Colleges:,9.960000038146973,ArialMT,0,0,95.78753662109375,606.7783203125,153.61927795410156,620.46337890625,1,H2
11,"- Bibliocentre, and Heads of Libraries and Learning Resources (UAG and HLLR to name)",9.960000038146973,ArialMT,0,0,126.02609252929688,618.1824951171875,504.5858154296875,631.8675537109375,1,H2
11,3.4 Public libraries:,9.960000038146973,ArialMT,0,0,95.77761840820312,629.7061767578125,177.75045776367188,643.3912353515625,1,H2
11,"- Administrators of Medium-sized Public Libraries of Ontario (AMPLO), Administrators of Rural",9.960000038146973,ArialMT,0,0,126.01617431640625,641.22998046875,521.3485107421875,654.9149780273438,1,H2
11,"Urban Public Libraries of Ontario (ARUPLO), Administrators of Small Public Libraries of",9.960000038146973,ArialMT,0,0,126.01616668701172,652.753662109375,493.47271728515625,666.438720703125,1,H2
11,Ontario (ASPLO) and Chief Executives of Large-sized Public Libraries of Ontario (CELPLO),9.960000038146973,ArialMT,0,0,126.01616668701172,664.27734375,511.86346435546875,677.96240234375,1,H2
11,"(Executives of AMPLO, ARUPLO, ASPLO and CELPLO to name)",9.960000038146973,ArialMT,0,0,126.01616668701172,675.6815185546875,405.33441162109375,689.3665771484375,1,H2
11,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,0,
11,March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,0,
11,11,9.0,Arial-BlackItalic,0,1,511.1205139160156,731.2498779296875,522.6431884765625,743.4359130859375,1,H3
11,11,9.0,Arial-BlackItalic,0,1,510.87750244140625,731.492919921875,522.4002075195312,743.678955078125,1,H3
11,11,9.0,Arial-BlackItalic,0,1,511.1178283691406,731.492919921875,522.6405029296875,743.678955078125,1,H3
11,11,9.0,Arial-BlackItalic,0,1,510.87750244140625,731.2498779296875,524.1669311523438,743.4359130859375,1,H3
12,3.5 Ontario Library Association representative (ex-officio)  (OLA to appoint one representative),9.960000038146973,ArialMT,0,0,95.81950378417969,70.44259643554688,491.55023193359375,84.12770080566406,0,
12,- Role of the OLA ex-officio member: To act as a liaison between the steering committee and,9.960000038146973,ArialMT,0,0,126.06802368164062,82.08590698242188,518.1294555664062,95.77095031738281,0,
12,"the OLA Board, and to assist the chair with the administrative responsibilities connected with",9.960000038146973,ArialMT,0,0,126.0680160522461,93.60964965820312,513.8656005859375,107.29469299316406,0,
12,"the preparation of the business plan, finance, and communications.",9.960000038146973,ArialMT,0,0,126.0680160522461,105.01382446289062,409.20904541015625,118.69886779785156,0,
12,"3.6 It is anticipated that as planning for the ODL evolves, the Steering Committee may, at its",9.960000038146973,ArialMT,0,0,95.82945251464844,128.05130004882812,481.9786376953125,141.73634338378906,0,
12,"discretion, call on invited experts to advise on issues as required.",9.960000038146973,ArialMT,0,0,95.82945251464844,139.57504272460938,369.48431396484375,153.2600860595703,0,
12,4. Appointment Criteria and Process,9.960000038146973,Arial-BoldMT,1,0,90.07257080078125,162.54281616210938,264.40435791015625,176.2577362060547,0,
12,4.1,9.960000038146973,ArialMT,0,0,95.82945251464844,186.13803100585938,111.65988159179688,199.8230743408203,0,
12,Groups and organizations named in Section 3 above are responsible for appointing up to two,9.960000038146973,ArialMT,0,0,126.05805206298828,186.13803100585938,524.7545166015625,199.8230743408203,0,
12,representatives to the Steering Committee.,9.960000038146973,ArialMT,0,0,131.83485412597656,198.13980102539062,314.2373046875,211.82484436035156,0,
12,4.2,9.960000038146973,ArialMT,0,0,95.83941650390625,222.14340209960938,111.6728286743164,235.8284454345703,0,
12,Desired characteristics for steering committee appointees include:,9.960000038146973,ArialMT,0,0,126.0680160522461,222.14340209960938,404.1051940917969,235.8284454345703,0,
12,•,9.960000038146973,Symbol,0,0,108.08025360107422,246.91390991210938,115.15184783935547,259.89178466796875,0,
12,Strategic thinkers;,9.960000038146973,ArialMT,0,0,126.07797241210938,246.26651000976562,204.2460479736328,259.9515380859375,0,
12,•,9.960000038146973,Symbol,0,0,108.08025360107422,259.1547546386719,115.15184783935547,272.13262939453125,0,
12,Committed to the concept of multi-sector partnerships;,9.960000038146973,ArialMT,0,0,126.07797241210938,258.5073547363281,355.53045654296875,272.1923828125,0,
12,•,9.960000038146973,Symbol,0,0,108.08025360107422,271.27606201171875,115.15184783935547,284.2539367675781,0,
12,Knowledgeable about digital libraries and resources;,9.960000038146973,ArialMT,0,0,126.07797241210938,270.628662109375,347.58660888671875,284.3136901855469,0,
12,•,9.960000038146973,Symbol,0,0,108.08025360107422,283.51690673828125,115.15184783935547,296.4947814941406,0,
12,Knowledgeable about government structures;,9.960000038146973,ArialMT,0,0,126.07797241210938,282.8695068359375,319.68035888671875,296.5545349121094,0,
12,•,9.960000038146973,Symbol,0,0,108.08025360107422,295.6382141113281,115.15184783935547,308.6160888671875,0,
12,Respected by their communities; influential;,9.960000038146973,ArialMT,0,0,126.07797241210938,294.9908142089844,310.63873291015625,308.67584228515625,0,
12,•,9.960000038146973,Symbol,0,0,108.08025360107422,307.759521484375,115.15184783935547,320.7373962402344,0,
12,Able to take a consultative approach;,9.960000038146973,ArialMT,0,0,126.07797241210938,307.11212158203125,283.5395812988281,320.7971496582031,0,
12,•,12.0,Symbol,0,0,108.04060363769531,319.9200134277344,116.56060028076172,335.5559997558594,1,H3
12,Able to devote time to Steering Committee business: approximately one day per month for,9.960000038146973,ArialMT,0,0,126.04060363769531,321.3330078125,505.7163391113281,335.0180358886719,0,
12,meetings plus 2-3 working days per month on related activities.,9.960000038146973,ArialMT,0,0,126.04060363769531,332.3399963378906,393.35260009765625,348.8280029296875,0,
12,5. Term,9.960000038146973,Arial-BoldMT,1,0,90.04049682617188,357.9825134277344,134.32762145996094,371.6974182128906,0,
12,Expected term on the Steering Committee is the time required to complete development of the,9.960000038146973,ArialMT,0,0,95.79737854003906,381.0897216796875,492.1771240234375,394.7747497558594,0,
12,business plan plus two months. This process is expected to take approximately 6 months.,9.960000038146973,ArialMT,0,0,95.79737854003906,392.4939270019531,475.73614501953125,406.178955078125,0,
12,6. Chair,9.960000038146973,Arial-BoldMT,1,0,90.04049682617188,415.4617004394531,135.04774475097656,429.1766052246094,0,
12,Chair will be appointed by the Board of the Ontario Library Association.,9.960000038146973,ArialMT,0,0,95.79737854003906,438.56890869140625,412.59326171875,452.2539367675781,0,
12,Role of the Chair:,9.960000038146973,ArialMT,0,0,95.79737854003906,463.7677001953125,171.77919006347656,477.4527282714844,0,
12,In addition to the characteristics for appointees (4.2) the role of the chair will be as a process agent,9.960000038146973,ArialMT,0,0,95.79737854003906,486.80517578125,508.8541564941406,500.4902038574219,0,
12,"working with the selected consultant(s), OLA, and the Steering Committee to prepare the business",9.960000038146973,ArialMT,0,0,95.79737854003906,498.3288879394531,509.135009765625,512.013916015625,0,
12,plan. The chair must be able to devote 5-8 days per month on activities related to the preparation of,9.960000038146973,ArialMT,0,0,95.79737854003906,509.8525695800781,515.5482177734375,523.53759765625,0,
12,"the business plan, and communications to stakeholders, funders, and government.",9.960000038146973,ArialMT,0,0,95.79737854003906,521.3763427734375,444.13421630859375,535.0613403320312,0,
12,7. Meetings,9.960000038146973,Arial-BoldMT,1,0,90.04049682617188,544.2245483398438,152.2098388671875,557.9395141601562,0,
12,It is expected that in person meetings are held once per month and the majority of business will be,9.960000038146973,ArialMT,0,0,95.79737854003906,567.331787109375,508.51556396484375,581.0167846679688,0,
12,"conducted by e-mail, and teleconference.",9.960000038146973,ArialMT,0,0,95.79737854003906,578.85546875,271.4668884277344,592.54052734375,0,
12,8. Lines of Accountability and Communication,9.960000038146973,Arial-BoldMT,1,0,90.04049682617188,601.7036743164062,309.5458984375,615.4186401367188,0,
12,"8.1 The Steering Committee is accountable to the Province of Ontario, and to its business plan",9.960000038146973,ArialMT,0,0,95.79737854003906,624.8109130859375,493.0180969238281,638.4959716796875,0,
12,funders.,9.960000038146973,ArialMT,0,0,131.79281616210938,636.3345947265625,168.74737548828125,650.0196533203125,0,
12,8.2 The role of the Ontario Library Association is to assume responsibility for  funds contributed by the,9.960000038146973,ArialMT,0,0,95.79737854003906,659.3720703125,522.4454956054688,673.05712890625,0,
12,"ODL funders to finance the business plan, to hold the funds in a separate account, and",9.960000038146973,ArialMT,0,0,131.79281616210938,670.7762451171875,496.6365661621094,684.4613037109375,0,
12,disperse them for purposes as  directed by the Steering Committee. OLA will provide,9.960000038146973,ArialMT,0,0,131.79281616210938,682.300048828125,490.8807373046875,695.9850463867188,0,
12,financial reports to the Steering Committee as requested and shall comply with all,9.960000038146973,ArialMT,0,0,131.79281616210938,693.82373046875,474.763427734375,707.5087890625,0,
12,government reporting regulations for funds received.,9.960000038146973,ArialMT,0,0,131.79281616210938,705.347412109375,353.40380859375,719.032470703125,0,
12,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,0,
12,March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,0,
12,12,9.0,Arial-BlackItalic,0,1,511.1205139160156,731.2498779296875,522.6431884765625,743.4359130859375,0,
12,12,9.0,Arial-BlackItalic,0,1,510.87750244140625,731.492919921875,522.4002075195312,743.678955078125,0,
12,12,9.0,Arial-BlackItalic,0,1,511.1178283691406,731.492919921875,522.6405029296875,743.678955078125,0,
12,12,9.0,Arial-BlackItalic,0,1,510.87750244140625,731.2498779296875,524.1669311523438,743.4359130859375,0,
13,8.3 The Steering Committee is accountable to its constituent groups and other stakeholders for,9.960000038146973,ArialMT,0,0,95.80059814453125,82.07662963867188,494.2932434082031,95.76167297363281,1,H1
13,ongoing communications and consultation on issues and progress.  The Steering committee,9.960000038146973,ArialMT,0,0,131.80599975585938,93.60037231445312,519.8076782226562,107.28541564941406,1,H1
13,is responsible for strong liaison with government particularly the Chief Information Officer,9.960000038146973,ArialMT,0,0,131.80599975585938,105.00454711914062,503.9737854003906,118.68959045410156,1,H1
13,"Community Services Cluster, ADM’s and Deputy Ministers.",9.960000038146973,ArialMT,0,0,131.80599975585938,116.52828979492188,381.42547607421875,130.2133331298828,1,H1
13,9. Financial and Administrative Policies,9.960000038146973,Arial-BoldMT,1,0,90.04371643066406,139.49606323242188,278.2687683105469,153.2109832763672,1,H1
13,9.1 Service on the Steering Committee is non-remunerative,9.960000038146973,ArialMT,0,0,95.81055450439453,162.60324096679688,347.0614318847656,176.2882843017578,1,H1
13,9.2 Travel and meeting expenses for Steering Committee members are reimbursed according to the,9.960000038146973,ArialMT,0,0,95.81055450439453,174.00741577148438,516.9402465820312,187.6924591064453,1,H1
13,policies of the Ontario Library Association,9.960000038146973,ArialMT,0,0,131.81594848632812,185.53115844726562,307.60113525390625,199.21620178222656,1,H1
13,9.3 Conflict of Interest:,9.960000038146973,ArialMT,0,0,95.810546875,197.05490112304688,192.28309631347656,210.7399444580078,1,H1
13,The ODL Steering Committee will function according to standard conflict of interest guidelines,9.960000038146973,ArialMT,0,0,126.04910278320312,208.57864379882812,518.7399291992188,222.26368713378906,1,H1
13,"ensuring that members,  their immediate family members, or their places of employment, will",9.960000038146973,ArialMT,0,0,126.04910278320312,220.10232543945312,514.6304931640625,233.7874298095703,1,H1
13,not benefit financially from the decisions  the Steering Committee might make. As a first,9.960000038146973,ArialMT,0,0,126.0490951538086,231.62606811523438,501.2004699707031,245.3111114501953,1,H1
13,"order of business, the Steering Committee will be expected to adopt a conflict of interest policy",9.960000038146973,ArialMT,0,0,126.0490951538086,243.03024291992188,522.1334228515625,256.71527099609375,1,H1
13,statement and procedural guidelines that will govern its work.,9.960000038146973,ArialMT,0,0,126.0490951538086,254.55398559570312,383.6417236328125,268.239013671875,1,H1
13,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,1,H3
13,March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,1,H3
13,13,9.0,Arial-BlackItalic,0,1,511.1205139160156,731.2498779296875,522.6431884765625,743.4359130859375,1,H2
13,13,9.0,Arial-BlackItalic,0,1,510.87750244140625,731.492919921875,522.4002075195312,743.678955078125,1,H2
13,13,9.0,Arial-BlackItalic,0,1,511.1178283691406,731.492919921875,522.6405029296875,743.678955078125,1,H2
13,13,9.0,Arial-BlackItalic,0,1,510.87750244140625,731.2498779296875,524.1669311523438,743.4359130859375,1,H2
14,Appendix C:,12.0,Arial-Black,0,0,96.04060363769531,92.8199691772461,173.50660705566406,109.30796813964844,1,H1
14,ODL’s Envisioned Electronic Resources,12.0,Arial-Black,0,0,198.00100708007812,92.8199691772461,440.57159423828125,109.30796813964844,1,H1
14,The purpose of the ODL is to provide equal access to information for all Ontario citizens through,9.960000038146973,ArialMT,0,0,96.04039764404297,135.21267700195312,498.67327880859375,148.89772033691406,1,H2
14,collaboration and resource sharing. ODL will be a portal - capable of customization as,9.960000038146973,ArialMT,0,0,96.04039764404297,146.73641967773438,455.9161376953125,160.4214630126953,1,H2
14,"a home page for local libraries - to organized, comprehensive, authoritative and validated",9.960000038146973,ArialMT,0,0,96.04039764404297,158.26016235351562,469.76959228515625,171.94520568847656,1,H2
14,e-information resources to meet the needs of all Ontario citizens at all stages and in all aspects,9.960000038146973,ArialMT,0,0,96.04039764404297,169.66433715820312,493.8921813964844,183.34938049316406,1,H2
